Date,Close
2018-02-23,117.31
2018-02-26,118.77
2018-02-27,117.36
2018-02-28,115.5
2018-03-01,113.43
2018-03-02,113.32
2018-03-05,115.06
2018-03-06,115.16
2018-03-07,114.73
2018-03-08,114.74
2018-03-09,118.04
2018-03-12,117.66
2018-03-13,116.25
2018-03-14,114.95
2018-03-15,115.24
2018-03-16,115.44
2018-03-19,114.53
2018-03-20,114.64
2018-03-21,114.74
2018-03-22,109.95
2018-03-23,107.01
2018-03-26,110.31
2018-03-27,108.17
2018-03-28,108.0
2018-03-29,109.97
2018-04-02,107.85
2018-04-03,109.33
2018-04-04,110.99
2018-04-05,111.88
2018-04-06,109.09
2018-04-09,110.4
2018-04-10,112.51
2018-04-11,110.62
2018-04-12,113.37
2018-04-13,110.3
2018-04-16,110.21
2018-04-17,110.21
2018-04-18,109.32
2018-04-19,111.72
2018-04-20,111.47
2018-04-23,110.93
2018-04-24,110.41
2018-04-25,109.99
2018-04-26,110.1
2018-04-27,109.4
2018-04-30,108.78
2018-05-01,108.78
2018-05-02,107.92
2018-05-03,107.24
2018-05-04,108.43
2018-05-07,109.37
2018-05-08,110.99
2018-05-09,113.41
2018-05-10,114.29
2018-05-11,113.86
2018-05-14,113.9
2018-05-15,113.03
2018-05-16,113.34
2018-05-17,112.96
2018-05-18,111.13
2018-05-21,112.15
2018-05-22,113.01
2018-05-23,112.49
2018-05-24,111.23
2018-05-25,110.66
2018-05-29,105.93
2018-05-30,108.35
2018-05-31,107.01
2018-06-01,108.4
2018-06-04,108.45
2018-06-05,107.84
2018-06-06,110.36
2018-06-07,110.8
2018-06-08,111.11
2018-06-11,110.83
2018-06-12,110.19
2018-06-13,109.97
2018-06-14,108.03
2018-06-15,107.9
2018-06-18,108.18
2018-06-19,107.55
2018-06-20,107.54
2018-06-21,107.51
2018-06-22,105.75
2018-06-25,104.79
2018-06-26,104.86
2018-06-27,103.24
2018-06-28,104.93
2018-06-29,104.2
2018-07-02,105.08
2018-07-03,103.61
2018-07-05,103.72
2018-07-06,104.06
2018-07-09,107.28
2018-07-10,106.62
2018-07-11,106.39
2018-07-12,106.85
2018-07-13,106.36
2018-07-16,110.58
2018-07-17,110.5
2018-07-18,111.53
2018-07-19,109.89
2018-07-20,111.28
2018-07-23,113.35
2018-07-24,114.15
2018-07-25,115.18
2018-07-26,114.85
2018-07-27,116.03
2018-07-30,116.73
2018-07-31,114.95
2018-08-01,115.66
2018-08-02,116.15
2018-08-03,117.09
2018-08-06,117.12
2018-08-07,117.55
2018-08-08,117.79
2018-08-09,116.88
2018-08-10,115.73
2018-08-13,113.89
2018-08-14,114.65
2018-08-15,113.7
2018-08-16,114.77
2018-08-17,114.77
2018-08-20,114.62
2018-08-21,115.32
2018-08-22,114.97
2018-08-23,114.73
2018-08-24,114.68
2018-08-27,116.71
2018-08-28,116.14
2018-08-29,115.76
2018-08-30,115.19
2018-08-31,114.58
2018-09-04,115.15
2018-09-05,114.59
2018-09-06,114.1
2018-09-07,114.32
2018-09-10,113.71
2018-09-11,114.43
2018-09-12,113.08
2018-09-13,113.52
2018-09-14,113.5
2018-09-17,113.84
2018-09-18,114.3
2018-09-19,117.62
2018-09-20,118.63
2018-09-21,117.85
2018-09-24,116.72
2018-09-25,116.39
2018-09-26,115.02
2018-09-27,114.52
2018-09-28,112.84
2018-10-01,113.5
2018-10-02,113.97
2018-10-03,115.04
2018-10-04,115.27
2018-10-05,114.62
2018-10-08,115.32
2018-10-09,114.52
2018-10-10,111.47
2018-10-11,108.13
2018-10-12,106.95
2018-10-15,106.34
2018-10-16,108.62
2018-10-17,109.83
2018-10-18,108.09
2018-10-19,107.91
2018-10-22,106.36
2018-10-23,105.25
2018-10-24,103.29
2018-10-25,104.86
2018-10-26,103.42
2018-10-29,104.85
2018-10-30,106.7
2018-10-31,109.02
2018-11-01,108.98
2018-11-02,108.38
2018-11-05,109.09
2018-11-06,109.6
2018-11-07,111.48
2018-11-08,112.38
2018-11-09,111.29
2018-11-12,108.95
2018-11-13,109.59
2018-11-14,107.33
2018-11-15,110.07
2018-11-16,109.99
2018-11-19,110.83
2018-11-20,108.45
2018-11-21,107.64
2018-11-23,106.65
2018-11-26,109.26
2018-11-27,109.72
2018-11-28,110.94
2018-11-29,110.06
2018-11-30,111.19
2018-12-03,112.24
2018-12-04,107.23
2018-12-06,105.19
2018-12-07,103.29
2018-12-10,101.36
2018-12-11,100.37
2018-12-12,101.02
2018-12-13,101.12
2018-12-14,100.29
2018-12-17,99.01
2018-12-18,98.54
2018-12-19,97.29
2018-12-20,96.45
2018-12-21,94.17
2018-12-24,92.14
2018-12-26,95.96
2018-12-27,97.04
2018-12-28,96.83
2018-12-31,97.62
2019-01-02,99.31
2019-01-03,97.11
2019-01-04,100.69
2019-01-07,100.76
2019-01-08,100.57
2019-01-09,100.4
2019-01-10,100.39
2019-01-11,99.91
2019-01-14,100.94
2019-01-15,101.68
2019-01-16,102.5
2019-01-17,102.92
2019-01-18,104.59
2019-01-22,102.94
2019-01-23,102.68
2019-01-24,102.74
2019-01-25,103.39
2019-01-28,103.88
2019-01-29,104.17
2019-01-30,104.41
2019-01-31,103.5
2019-02-01,103.88
2019-02-04,104.25
2019-02-05,103.79
2019-02-06,103.74
2019-02-07,102.38
2019-02-08,101.36
2019-02-11,100.88
2019-02-12,102.6
2019-02-13,103.09
2019-02-14,102.42
2019-02-15,105.55
2019-02-19,105.18
2019-02-20,105.69
2019-02-21,105.47
2019-02-22,105.0
2019-02-25,106.1
2019-02-26,105.29
2019-02-27,105.16
2019-02-28,104.36
2019-03-01,104.43
2019-03-04,104.19
2019-03-05,104.11
2019-03-06,103.72
2019-03-07,102.97
2019-03-08,103.01
2019-03-11,104.35
2019-03-12,104.04
2019-03-13,104.39
2019-03-14,105.34
2019-03-15,106.55
2019-03-18,107.19
2019-03-19,106.8
2019-03-20,104.52
2019-03-21,102.87
2019-03-22,99.76
2019-03-25,98.93
2019-03-26,99.92
2019-03-27,99.58
2019-03-28,100.71
2019-03-29,101.23
2019-04-01,104.64
2019-04-02,105.14
2019-04-03,105.35
2019-04-04,105.56
2019-04-05,105.31
2019-04-08,105.65
2019-04-09,104.87
2019-04-10,105.34
2019-04-11,106.23
2019-04-12,111.21
2019-04-15,109.94
2019-04-16,111.1
2019-04-17,114.3
2019-04-18,113.46
2019-04-22,113.6
2019-04-23,113.74
2019-04-24,113.55
2019-04-25,113.61
2019-04-26,114.47
2019-04-29,116.12
2019-04-30,116.05
2019-05-01,115.16
2019-05-02,115.41
2019-05-03,116.12
2019-05-06,115.09
2019-05-07,113.21
2019-05-08,112.61
2019-05-09,112.52
2019-05-10,112.51
2019-05-13,109.45
2019-05-14,110.32
2019-05-15,109.9
2019-05-16,111.31
2019-05-17,110.77
2019-05-20,111.35
2019-05-21,111.73
2019-05-22,110.82
2019-05-23,108.64
2019-05-24,109.71
2019-05-28,108.52
2019-05-29,108.22
2019-05-30,107.06
2019-05-31,105.96
2019-06-03,106.46
2019-06-04,109.74
2019-06-05,110.13
2019-06-06,110.37
2019-06-07,109.16
2019-06-10,110.34
2019-06-11,110.68
2019-06-12,109.27
2019-06-13,109.54
2019-06-14,109.82
2019-06-17,109.22
2019-06-18,110.71
2019-06-19,109.91
2019-06-20,110.19
2019-06-21,109.44
2019-06-24,108.66
2019-06-25,107.76
2019-06-26,108.48
2019-06-27,108.84
2019-06-28,111.8
2019-07-01,113.68
2019-07-02,113.8
2019-07-03,112.82
2019-07-05,113.49
2019-07-08,112.87
2019-07-09,113.35
2019-07-10,113.02
2019-07-11,114.1
2019-07-12,115.3
2019-07-15,113.9
2019-07-16,115.12
2019-07-17,113.99
2019-07-18,114.67
2019-07-19,113.54
2019-07-22,114.27
2019-07-23,116.36
2019-07-24,116.83
2019-07-25,115.71
2019-07-26,116.22
2019-07-29,115.85
2019-07-30,115.59
2019-07-31,116.0
2019-08-01,112.94
2019-08-02,112.93
2019-08-05,109.57
2019-08-06,110.43
2019-08-07,108.03
2019-08-08,109.86
2019-08-09,109.74
2019-08-12,107.68
2019-08-13,109.34
2019-08-14,104.8
2019-08-15,105.2
2019-08-16,107.72
2019-08-19,108.69
2019-08-20,107.31
2019-08-21,107.61
2019-08-22,108.72
2019-08-23,106.02
2019-08-26,106.87
2019-08-27,105.74
2019-08-28,106.8
2019-08-29,109.22
2019-08-30,109.86
2019-09-03,108.56
2019-09-04,109.87
2019-09-05,112.37
2019-09-06,112.61
2019-09-09,115.4
2019-09-10,116.87
2019-09-11,117.19
2019-09-12,117.91
2019-09-13,120.23
2019-09-16,119.16
2019-09-17,118.57
2019-09-18,119.76
2019-09-19,119.38
2019-09-20,118.9
2019-09-23,118.88
2019-09-24,117.33
2019-09-25,118.0
2019-09-26,117.03
2019-09-27,117.72
2019-09-30,117.69
2019-10-01,115.55
2019-10-02,113.25
2019-10-03,112.19
2019-10-04,114.62
2019-10-07,114.37
2019-10-08,111.82
2019-10-09,112.63
2019-10-10,114.21
2019-10-11,116.14
2019-10-14,116.45
2019-10-15,119.96
2019-10-16,119.68
2019-10-17,120.35
2019-10-18,120.56
2019-10-21,123.55
2019-10-22,124.79
2019-10-23,125.12
2019-10-24,125.03
2019-10-25,126.03
2019-10-28,126.51
2019-10-29,126.43
2019-10-30,125.73
2019-10-31,124.92
2019-11-01,127.8
2019-11-04,128.82
2019-11-05,129.1
2019-11-06,129.3
2019-11-07,130.0
2019-11-08,130.38
2019-11-11,129.92
2019-11-12,129.16
2019-11-13,128.48
2019-11-14,128.6
2019-11-15,129.53
2019-11-18,130.62
2019-11-19,130.58
2019-11-20,129.63
2019-11-21,129.93
2019-11-22,130.79
2019-11-25,131.49
2019-11-26,131.67
2019-11-27,132.06
2019-11-29,131.76
2019-12-02,131.47
2019-12-03,129.78
2019-12-04,132.34
2019-12-05,133.06
2019-12-06,135.04
2019-12-09,134.41
2019-12-10,134.5
2019-12-11,134.18
2019-12-12,138.02
2019-12-13,136.81
2019-12-16,137.34
2019-12-17,138.18
2019-12-18,138.04
2019-12-19,137.35
2019-12-20,137.24
2019-12-23,137.2
2019-12-24,137.58
2019-12-26,139.04
2019-12-27,139.14
2019-12-30,138.63
2019-12-31,139.4
2020-01-02,141.09
2020-01-03,138.34
2020-01-06,138.23
2020-01-07,135.88
2020-01-08,136.94
2020-01-09,137.44
2020-01-10,136.07
2020-01-13,137.2
2020-01-14,138.8
2020-01-15,136.72
2020-01-16,137.25
2020-01-17,138.2
2020-01-21,136.84
2020-01-22,136.68
2020-01-23,136.54
2020-01-24,133.15
2020-01-27,132.03
2020-01-28,134.43
2020-01-29,134.23
2020-01-30,135.89
2020-01-31,132.36
2020-02-03,133.37
2020-02-04,135.29
2020-02-05,137.59
2020-02-06,137.61
2020-02-07,137.17
2020-02-10,137.74
2020-02-11,138.0
2020-02-12,138.0
2020-02-13,137.88
2020-02-14,137.46
2020-02-18,135.64
2020-02-19,137.49
2020-02-20,137.49
2020-02-21,135.81
2020-02-24,132.16
2020-02-25,126.26
2020-02-26,126.64
2020-02-27,121.37
2020-02-28,116.11
2020-03-02,121.52
2020-03-03,116.96
2020-03-04,119.85
2020-03-05,113.97
2020-03-06,108.08
2020-03-09,93.44
2020-03-10,100.7
2020-03-11,95.96
2020-03-12,88.05
2020-03-13,103.91
2020-03-16,88.36
2020-03-17,93.76
2020-03-18,83.89
2020-03-19,85.3
2020-03-20,83.5
2020-03-23,79.03
2020-03-24,88.43
2020-03-25,91.73
2020-03-26,98.12
2020-03-27,91.13
2020-03-30,93.5
2020-03-31,90.03
2020-04-01,84.36
2020-04-02,87.51
2020-04-03,84.05
2020-04-06,89.46
2020-04-07,90.64
2020-04-08,94.3
2020-04-09,102.76
2020-04-13,98.19
2020-04-14,95.5
2020-04-15,90.79
2020-04-16,87.33
2020-04-17,95.18
2020-04-20,91.71
2020-04-21,89.05
2020-04-22,89.34
2020-04-23,89.39
2020-04-24,90.71
2020-04-27,94.62
2020-04-28,95.29
2020-04-29,97.86
2020-04-30,95.76
2020-05-01,93.25
2020-05-04,92.14
2020-05-05,92.0
2020-05-06,90.27
2020-05-07,91.21
2020-05-08,92.7
2020-05-11,89.97
2020-05-12,87.03
2020-05-13,84.03
2020-05-14,87.52
2020-05-15,85.9
2020-05-18,90.45
2020-05-19,88.67
2020-05-20,91.33
2020-05-21,90.17
2020-05-22,89.47
2020-05-26,95.82
2020-05-27,101.37
2020-05-28,99.86
2020-05-29,97.31
2020-06-01,98.6
2020-06-02,98.93
2020-06-03,104.27
2020-06-04,106.44
2020-06-05,111.23
2020-06-08,113.45
2020-06-09,110.54
2020-06-10,106.06
2020-06-11,97.21
2020-06-12,99.87
2020-06-15,101.25
2020-06-16,102.06
2020-06-17,99.48
2020-06-18,98.94
2020-06-19,97.81
2020-06-22,96.75
2020-06-23,97.93
2020-06-24,94.66
2020-06-25,97.96
2020-06-26,92.59
2020-06-29,93.0
2020-06-30,94.06
2020-07-01,93.26
2020-07-02,92.66
2020-07-06,95.0
2020-07-07,92.32
2020-07-08,93.3
2020-07-09,91.28
2020-07-10,96.27
2020-07-13,97.65
2020-07-14,98.21
2020-07-15,99.73
2020-07-16,100.01
2020-07-17,98.16
2020-07-20,97.3
2020-07-21,99.41
2020-07-22,98.69
2020-07-23,98.98
2020-07-24,98.28
2020-07-27,96.9
2020-07-28,97.32
2020-07-29,99.68
2020-07-30,97.02
2020-07-31,96.64
2020-08-03,96.1
2020-08-04,95.55
2020-08-05,97.21
2020-08-06,97.24
2020-08-07,99.38
2020-08-10,100.64
2020-08-11,103.82
2020-08-12,102.94
2020-08-13,102.37
2020-08-14,102.41
2020-08-17,99.71
2020-08-18,98.32
2020-08-19,98.55
2020-08-20,97.37
2020-08-21,97.32
2020-08-24,100.06
2020-08-25,100.5
2020-08-26,99.09
2020-08-27,102.35
2020-08-28,102.77
2020-08-31,100.19
2020-09-01,100.14
2020-09-02,101.65
2020-09-03,101.33
2020-09-04,103.52
2020-09-08,99.92
2020-09-09,100.87
2020-09-10,99.83
2020-09-11,101.07
2020-09-14,102.47
2020-09-15,99.28
2020-09-16,99.7
2020-09-17,98.56
2020-09-18,98.35
2020-09-21,95.31
2020-09-22,94.27
2020-09-23,92.74
2020-09-24,92.66
2020-09-25,93.47
2020-09-28,96.16
2020-09-29,95.35
2020-09-30,96.27
2020-10-01,96.97
2020-10-02,97.89
2020-10-05,99.04
2020-10-06,98.02
2020-10-07,99.73
2020-10-08,101.78
2020-10-09,101.2
2020-10-12,102.44
2020-10-13,100.78
2020-10-14,100.22
2020-10-15,101.72
2020-10-16,101.51
2020-10-19,99.8
2020-10-20,100.37
2020-10-21,99.37
2020-10-22,102.88
2020-10-23,103.81
2020-10-26,101.24
2020-10-27,99.33
2020-10-28,96.54
2020-10-29,97.17
2020-10-30,98.04
2020-11-02,100.25
2020-11-03,103.41
2020-11-04,100.25
2020-11-05,104.35
2020-11-06,102.96
2020-11-09,116.9
2020-11-10,116.52
2020-11-11,114.78
2020-11-12,113.37
2020-11-13,114.08
2020-11-16,117.3
2020-11-17,116.11
2020-11-18,115.25
2020-11-19,115.56
2020-11-20,114.57
2020-11-23,117.87
2020-11-24,123.32
2020-11-25,122.03
2020-11-27,121.22
2020-11-30,117.88
2020-12-01,119.74
2020-12-02,122.04
2020-12-03,121.24
2020-12-04,122.34
2020-12-07,121.88
2020-12-08,122.0
2020-12-09,121.05
2020-12-10,120.27
2020-12-11,119.56
2020-12-14,118.3
2020-12-15,120.32
2020-12-16,120.67
2020-12-17,119.67
2020-12-18,119.08
2020-12-21,123.55
2020-12-22,121.67
2020-12-23,125.07
2020-12-24,124.52
2020-12-28,125.34
2020-12-29,125.01
2020-12-30,125.36
2020-12-31,127.07
2021-01-04,125.87
2021-01-05,125.65
2021-01-06,131.55
2021-01-07,135.87
2021-01-08,136.02
2021-01-11,138.05
2021-01-12,140.22
2021-01-13,140.35
2021-01-14,141.17
2021-01-15,138.64
2021-01-19,138.04
2021-01-20,135.97
2021-01-21,134.83
2021-01-22,133.79
2021-01-25,132.12
2021-01-26,131.58
2021-01-27,127.86
2021-01-28,130.11
2021-01-29,128.67
2021-02-01,129.62
2021-02-02,133.61
2021-02-03,135.14
2021-02-04,138.25
2021-02-05,137.98
2021-02-08,140.14
2021-02-09,139.58
2021-02-10,139.66
2021-02-11,139.27
2021-02-12,141.25
2021-02-16,144.65
2021-02-17,145.1
2021-02-18,145.59
2021-02-19,148.02
2021-02-22,149.41
2021-02-23,150.61
2021-02-24,153.26
2021-02-25,151.18
2021-02-26,147.17
2021-03-01,150.5
2021-03-02,150.01
2021-03-03,152.91
2021-03-04,150.56
2021-03-05,150.91
2021-03-08,152.91
2021-03-09,151.83
2021-03-10,155.13
2021-03-11,154.32
2021-03-12,156.15
2021-03-15,155.37
2021-03-16,153.51
2021-03-17,155.09
2021-03-18,157.65
2021-03-19,155.14
2021-03-22,150.97
2021-03-23,149.46
2021-03-24,150.62
2021-03-25,152.55
2021-03-26,155.09
2021-03-29,152.68
2021-03-30,154.48
2021-03-31,152.23
2021-04-01,153.71
2021-04-05,153.62
2021-04-06,152.54
2021-04-07,154.93
2021-04-08,155.12
2021-04-09,156.28
2021-04-12,155.95
2021-04-13,154.09
2021-04-14,151.21
2021-04-15,152.17
2021-04-16,153.3
2021-04-19,152.65
2021-04-20,149.27
2021-04-21,150.54
2021-04-22,147.37
2021-04-23,150.19
2021-04-26,150.56
2021-04-27,151.25
2021-04-28,152.23
2021-04-29,155.19
2021-04-30,153.81
2021-05-03,153.36
2021-05-04,155.48
2021-05-05,157.52
2021-05-06,160.69
2021-05-07,161.24
2021-05-10,161.22
2021-05-11,158.54
2021-05-12,157.45
2021-05-13,161.5
2021-05-14,164.01
2021-05-17,164.67
2021-05-18,162.35
2021-05-19,161.11
2021-05-20,160.83
2021-05-21,162.66
2021-05-24,163.54
2021-05-25,161.85
2021-05-26,161.83
2021-05-27,164.35
2021-05-28,164.24
2021-06-01,166.05
2021-06-02,166.06
2021-06-03,166.17
2021-06-04,166.44
2021-06-07,165.66
2021-06-08,165.0
2021-06-09,162.94
2021-06-10,160.4
2021-06-11,160.29
2021-06-14,157.57
2021-06-15,155.18
2021-06-16,156.27
2021-06-17,151.76
2021-06-18,147.92
2021-06-21,150.43
2021-06-22,150.21
2021-06-23,151.12
2021-06-24,152.51
2021-06-25,154.05
2021-06-28,154.33
2021-06-29,154.14
2021-06-30,155.54
2021-07-01,157.08
2021-07-02,156.03
2021-07-06,153.41
2021-07-07,153.59
2021-07-08,150.94
2021-07-09,155.77
2021-07-12,158.0
2021-07-13,155.65
2021-07-14,155.12
2021-07-15,155.46
2021-07-16,151.91
2021-07-19,146.97
2021-07-20,149.71
2021-07-21,152.86
2021-07-22,150.93
2021-07-23,150.64
2021-07-26,151.65
2021-07-27,151.45
2021-07-28,151.7
2021-07-29,153.0
2021-07-30,151.78
2021-08-02,151.17
2021-08-03,152.89
2021-08-04,151.24
2021-08-05,153.15
2021-08-06,157.5
2021-08-09,157.33
2021-08-10,159.26
2021-08-11,161.16
2021-08-12,161.79
2021-08-13,159.98
2021-08-16,158.93
2021-08-17,157.01
2021-08-18,155.58
2021-08-19,154.28
2021-08-20,154.72
2021-08-23,156.7
2021-08-24,157.67
2021-08-25,160.92
2021-08-26,161.75
2021-08-27,163.05
2021-08-30,160.44
2021-08-31,159.95
2021-09-01,159.72
2021-09-02,160.46
2021-09-03,159.49
2021-09-07,159.21
2021-09-08,158.5
2021-09-09,159.19
2021-09-10,157.36
2021-09-13,159.86
2021-09-14,157.07
2021-09-15,158.16
2021-09-16,158.09
2021-09-17,157.68
2021-09-20,152.96
2021-09-21,152.98
2021-09-22,155.91
2021-09-23,161.18
2021-09-24,163.04
2021-09-27,166.98
2021-09-28,166.08
2021-09-29,165.95
2021-09-30,163.69
2021-10-01,167.13
2021-10-04,166.95
2021-10-05,168.66
2021-10-06,169.02
2021-10-07,170.09
2021-10-08,170.22
2021-10-11,166.64
2021-10-12,165.36
2021-10-13,161.0
2021-10-14,163.47
2021-10-15,166.61
2021-10-18,166.55
2021-10-19,168.57
2021-10-20,170.84
2021-10-21,169.5
2021-10-22,171.78
2021-10-25,170.94
2021-10-26,171.4
2021-10-27,167.83
2021-10-28,170.36
2021-10-29,169.89
2021-11-01,169.8
2021-11-02,170.47
2021-11-03,170.53
2021-11-04,168.29
2021-11-05,168.05
2021-11-08,169.06
2021-11-09,167.78
2021-11-10,167.62
2021-11-11,167.61
2021-11-12,166.86
2021-11-15,166.56
2021-11-16,165.36
2021-11-17,164.47
2021-11-18,163.05
2021-11-19,160.92
2021-11-22,164.35
2021-11-23,168.28
2021-11-24,166.96
2021-11-26,161.93
2021-11-29,161.23
2021-11-30,158.83
2021-12-01,157.89
2021-12-02,161.21
2021-12-03,158.29
2021-12-06,160.16
2021-12-07,162.57
2021-12-08,160.71
2021-12-09,160.46
2021-12-10,159.82
2021-12-13,157.92
2021-12-14,159.13
2021-12-15,157.94
2021-12-16,160.41
2021-12-17,156.76
2021-12-20,153.94
2021-12-21,156.09
2021-12-22,156.7
2021-12-23,157.26
2021-12-27,158.16
2021-12-28,158.64
2021-12-29,158.56
2021-12-30,158.48
2021-12-31,158.35
